Trip13	0.38047847	0.08420816	5.5291624	6.522175	6.4252024	6.2087803
Dlgap1	8.254984	8.126398	8.500154	8.166296	7.941361	8.169002
LOC304138	7.995156	8.295833	7.5926614	7.4813414	7.653046	7.633345
Inpp5a	9.455442	9.822927	9.517377	9.415761	9.6847515	9.376012
RGD1564042	8.051688	8.252722	8.002112	7.977455	8.276269	7.9364204
Ncor1	9.026547	9.027216	8.72005	9.224257	8.735931	9.282888
Anp32e	11.9800625	12.109474	11.910569	11.87288	11.977894	11.7636595
Isrip	10.012197	10.026502	10.194234	10.169847	10.328563	10.186476
Treh	11.571276	11.312653	11.072296	11.788331	11.436699	11.793887
Commd7	8.446852	8.354436	8.513261	8.474576	8.824033	8.240125
RGD1306781	7.174405	7.110592	7.0419526	7.5002007	8.436061	7.637165
Pvrl2	8.790701	8.5090885	8.423485	8.446615	8.738768	8.627099
Tspan6	9.946512	9.345315	9.127541	9.2169695	8.981237	8.985043
RGD1564982	6.2484508	6.0362554	6.4104247	5.81906	6.0216985	5.4834085
Extl2	7.9366426	7.6165752	7.7146897	7.176229	7.4325876	7.1553626
Brms1	9.968621	9.699863	10.185544	9.37173	9.612457	9.353241
Ss18	9.714195	9.734375	9.628326	10.100359	10.214943	10.077338
Bysl	8.460131	8.905941	8.863378	8.17269	8.558405	8.540439
Ptdss1	10.713833	10.931292	10.459602	10.454596	10.676922	10.477882
Hmgn3	11.096276	11.4556265	11.236112	11.014563	11.462261	10.862413
RGD1307493	6.394497	7.1875415	6.2601957	6.310707	7.313231	6.1252985
Cdc26	10.491954	10.682391	10.375642	10.740254	10.452256	10.6794
Bcas2	11.1678505	10.96916	11.139942	10.824059	11.03663	10.681178
Agpat6	11.102887	10.836436	10.97147	10.749419	11.028068	10.866315
Nras	8.320347	8.418788	8.298913	8.572429	8.545946	8.711318
Ddx5	10.160273	9.866338	10.117666	10.374793	10.06577	10.256423
LOC297530	10.757757	10.628097	10.539896	10.721024	10.456261	10.640823
LOC503164	0.38047847	0.08420816	5.9339404	6.635517	6.9412403	6.28399
RGD1308279	8.414332	8.414332	8.220542	8.622054	8.742295	8.621402
Rnf7	11.18175	11.211376	11.213409	11.2512865	11.091614	11.231383
Pcp2	9.342718	9.581124	9.952119	9.4746895	9.680226	9.43819
Lztr1	9.156419	9.489717	9.408018	8.862896	9.094908	8.839085
Vps36	10.049337	10.016937	10.309453	10.231585	10.067887	10.180734
Mrps33	11.49371	11.775632	11.647454	11.761497	12.088855	11.485203
Stat5b	7.0735364	7.082534	7.444366	7.0809884	6.588656	6.7778463
RGD1305679	9.572826	9.927686	9.519334	10.2162	9.562351	9.8456135
Pcgf6	8.281321	8.48941	8.244846	8.328408	8.74511	8.585471
Zhx1	9.383065	9.664991	9.873065	9.078648	9.354149	8.987754
LOC500300	8.785798	8.756799	8.413871	8.530915	10.339247	10.32158
RGD1306682	9.219988	8.75399	8.940463	8.389514	8.790344	8.430475
Psmd13	11.219686	11.244904	11.578959	10.702929	11.074962	10.837076
